,ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
30842,63351.0,41180.0,0.33955659299999996,0.073170732,0.0,0.320610687
30843,63351.0,99999.0,0.660443407,0.926829268,1.0,0.6793893129999999
30844,63352.0,25300.0,0.04526749,0.0,0.0,0.043137255
30845,63352.0,33020.0,0.95473251,1.0,1.0,0.956862745
30846,63353.0,99999.0,1.0,1.0,1.0,1.0
30847,63357.0,41180.0,1.0,1.0,1.0,1.0
30848,63359.0,33020.0,0.038043478,0.05,0.0,0.038258575
30849,63359.0,41180.0,0.061141304,0.0,0.0,0.059366755
30850,63359.0,99999.0,0.900815217,0.95,1.0,0.90237467
30851,63361.0,27620.0,0.071835304,0.0068259390000000005,0.0,0.063045955
30852,63361.0,99999.0,0.928164696,0.9931740609999999,1.0,0.936954045
30853,63362.0,41180.0,1.0,1.0,1.0,1.0
30854,63363.0,41180.0,0.071428571,0.028571429,0.0,0.069007264
30855,63363.0,99999.0,0.9285714290000001,0.9714285709999999,1.0,0.930992736
30856,63365.0,41180.0,1.0,0.0,1.0,1.0
30857,63366.0,41180.0,1.0,1.0,1.0,1.0
30858,63367.0,41180.0,1.0,1.0,1.0,1.0
30859,63368.0,41180.0,1.0,1.0,1.0,1.0
30860,63369.0,41180.0,1.0,1.0,1.0,1.0
30861,63370.0,41180.0,0.0,0.0,1.0,1.0
30862,63373.0,41180.0,1.0,1.0,1.0,1.0
30863,63376.0,41180.0,1.0,1.0,1.0,1.0
30864,63377.0,41180.0,1.0,1.0,1.0,1.0
30865,63378.0,41180.0,0.0,0.0,1.0,1.0
30866,63379.0,41180.0,1.0,1.0,1.0,1.0
30867,63381.0,41180.0,0.8426966290000001,0.8,1.0,0.842490842
30868,63381.0,99999.0,0.157303371,0.2,0.0,0.157509158
30869,63382.0,25300.0,0.064784053,0.010152284000000001,0.0,0.058707449
30870,63382.0,33020.0,0.916389812,0.989847716,1.0,0.924518994
30871,63382.0,99999.0,0.018826135,0.0,0.0,0.016773556999999998
30872,63383.0,41180.0,1.0,1.0,1.0,1.0
30873,63384.0,27620.0,0.008,0.0,0.0,0.007117438
30874,63384.0,33020.0,0.027999999999999997,0.008695652,0.0,0.025800712000000003
30875,63384.0,99999.0,0.9640000000000001,0.991304348,1.0,0.967081851
30876,63385.0,41180.0,1.0,1.0,1.0,1.0
30877,63386.0,41180.0,1.0,1.0,1.0,1.0
30878,63387.0,41180.0,1.0,0.0,1.0,1.0
30879,63388.0,27620.0,1.0,1.0,1.0,1.0
30880,63389.0,41180.0,1.0,1.0,1.0,1.0
30881,63390.0,41180.0,1.0,1.0,1.0,1.0
30882,63401.0,25300.0,1.0,1.0,1.0,1.0
30883,63430.0,22800.0,1.0,1.0,1.0,1.0
30884,63431.0,99999.0,1.0,1.0,1.0,1.0
30885,63432.0,99999.0,1.0,1.0,1.0,1.0
30886,63433.0,99999.0,1.0,1.0,1.0,1.0
30887,63434.0,99999.0,1.0,1.0,1.0,1.0
30888,63435.0,22800.0,0.028368794,0.01,0.0,0.025507794
30889,63435.0,39500.0,0.971631206,0.99,1.0,0.974492206
30890,63436.0,25300.0,1.0,1.0,1.0,1.0
30891,63437.0,99999.0,1.0,1.0,1.0,1.0
30892,63438.0,25300.0,0.23880597,0.0,0.0,0.23076923100000002
30893,63438.0,39500.0,0.76119403,1.0,1.0,0.7692307690000001
30894,63439.0,25300.0,0.282828283,0.0,0.0,0.269230769
30895,63439.0,99999.0,0.717171717,1.0,1.0,0.7307692309999999
30896,63440.0,25300.0,0.127559055,0.181818182,0.0,0.127105666
30897,63440.0,39500.0,0.872440945,0.818181818,1.0,0.872894334
30898,63441.0,25300.0,0.056925996,0.0,0.0,0.054744525999999995
30899,63441.0,99999.0,0.9430740040000001,1.0,1.0,0.9452554740000001
30900,63442.0,99999.0,1.0,1.0,1.0,1.0
30901,63443.0,25300.0,0.14772727300000002,0.0,0.0,0.139285714
30902,63443.0,99999.0,0.852272727,1.0,1.0,0.860714286
30903,63445.0,22800.0,1.0,1.0,1.0,1.0
30904,63446.0,99999.0,1.0,1.0,1.0,1.0
30905,63447.0,39500.0,1.0,1.0,1.0,1.0
30906,63448.0,39500.0,1.0,1.0,1.0,1.0
30907,63450.0,99999.0,1.0,1.0,1.0,1.0
30908,63451.0,99999.0,1.0,1.0,1.0,1.0
30909,63452.0,39500.0,1.0,1.0,1.0,1.0
30910,63453.0,22800.0,1.0,1.0,1.0,1.0
30911,63454.0,25300.0,0.665198238,0.7142857140000001,0.0,0.664502165
30912,63454.0,39500.0,0.334801762,0.28571428600000004,1.0,0.335497835
30913,63456.0,25300.0,0.46002741,0.36283185799999995,0.326923077,0.448317795
30914,63456.0,99999.0,0.53997259,0.637168142,0.673076923,0.551682205
30915,63457.0,39500.0,1.0,1.0,1.0,1.0
30916,63458.0,99999.0,1.0,1.0,1.0,1.0
30917,63459.0,25300.0,0.9949916529999999,1.0,1.0,0.99516129
30918,63459.0,99999.0,0.005008347,0.0,0.0,0.00483871
30919,63460.0,99999.0,1.0,1.0,1.0,1.0
30920,63461.0,25300.0,1.0,1.0,1.0,1.0
30921,63462.0,25300.0,1.0,1.0,1.0,1.0
30922,63463.0,25300.0,1.0,1.0,1.0,1.0
30923,63464.0,99999.0,0.0,0.0,1.0,1.0
30924,63465.0,22800.0,1.0,1.0,1.0,1.0
30925,63466.0,22800.0,0.0,0.0,1.0,1.0
30926,63467.0,25300.0,0.0,0.0,1.0,1.0
30927,63468.0,99999.0,1.0,1.0,1.0,1.0
30928,63469.0,99999.0,1.0,1.0,1.0,1.0
30929,63471.0,25300.0,1.0,1.0,1.0,1.0
30930,63472.0,22800.0,1.0,1.0,1.0,1.0
30931,63473.0,39500.0,1.0,1.0,1.0,1.0
30932,63474.0,22800.0,1.0,1.0,1.0,1.0
30933,63501.0,28860.0,1.0,1.0,1.0,1.0
30934,63530.0,99999.0,1.0,1.0,1.0,1.0
30935,63531.0,99999.0,1.0,1.0,1.0,1.0
30936,63532.0,99999.0,1.0,1.0,1.0,1.0
30937,63533.0,28860.0,1.0,1.0,1.0,1.0
30938,63534.0,33620.0,0.00896861,0.0,0.0,0.00862069
30939,63534.0,99999.0,0.99103139,1.0,1.0,0.99137931
30940,63535.0,28860.0,1.0,0.0,1.0,1.0
30941,63536.0,28860.0,1.0,1.0,1.0,1.0
30942,63537.0,99999.0,1.0,1.0,1.0,1.0
30943,63538.0,99999.0,1.0,1.0,1.0,1.0
30944,63539.0,99999.0,1.0,1.0,1.0,1.0
30945,63540.0,28860.0,1.0,1.0,1.0,1.0
30946,63541.0,28860.0,1.0,1.0,1.0,1.0
30947,63543.0,99999.0,1.0,1.0,1.0,1.0
30948,63544.0,28860.0,0.08723404300000001,0.0,0.0,0.083844581
30949,63544.0,99999.0,0.9127659570000001,1.0,1.0,0.9161554190000001
30950,63545.0,99999.0,1.0,1.0,1.0,1.0
30951,63546.0,28860.0,1.0,1.0,1.0,1.0
30952,63547.0,99999.0,1.0,1.0,1.0,1.0
30953,63548.0,28860.0,1.0,1.0,1.0,1.0
30954,63549.0,28860.0,0.053731343,0.02238806,0.0,0.050200802999999995
30955,63549.0,99999.0,0.9462686570000001,0.97761194,1.0,0.949799197
30956,63551.0,99999.0,1.0,1.0,1.0,1.0
30957,63552.0,99999.0,1.0,1.0,1.0,1.0
30958,63555.0,99999.0,1.0,1.0,1.0,1.0
30959,63556.0,99999.0,1.0,1.0,1.0,1.0
30960,63557.0,99999.0,1.0,1.0,1.0,1.0
30961,63558.0,99999.0,1.0,1.0,1.0,1.0
30962,63559.0,28860.0,1.0,1.0,1.0,1.0
30963,63560.0,99999.0,1.0,0.0,1.0,1.0
30964,63561.0,28860.0,1.0,1.0,1.0,1.0
30965,63563.0,99999.0,1.0,1.0,1.0,1.0
30966,63565.0,99999.0,1.0,1.0,1.0,1.0
30967,63566.0,99999.0,1.0,1.0,1.0,1.0
30968,63567.0,99999.0,1.0,1.0,1.0,1.0
30969,63601.0,22100.0,1.0,1.0,1.0,1.0
30970,63620.0,99999.0,1.0,1.0,1.0,1.0
30971,63621.0,99999.0,1.0,1.0,1.0,1.0
30972,63622.0,99999.0,1.0,1.0,1.0,1.0
30973,63623.0,99999.0,1.0,1.0,1.0,1.0
30974,63624.0,22100.0,0.993717875,1.0,1.0,0.993915929
30975,63624.0,99999.0,0.006282125,0.0,0.0,0.006084071
30976,63625.0,99999.0,1.0,1.0,1.0,1.0
30977,63626.0,22100.0,0.08957654699999999,0.0625,0.0,0.088748019
30978,63626.0,99999.0,0.9104234529999999,0.9375,1.0,0.9112519809999999
30979,63627.0,41180.0,0.083152567,0.0,0.083333333,0.08038808
30980,63627.0,99999.0,0.9168474329999999,1.0,0.916666667,0.91961192
30981,63628.0,22100.0,0.98068255,0.9966101690000001,1.0,0.981666667
30982,63628.0,41180.0,0.0011268510000000001,0.0,0.0,0.001060606
30983,63628.0,99999.0,0.018190599,0.003389831,0.0,0.017272726999999998
30984,63629.0,99999.0,1.0,1.0,1.0,1.0
30985,63630.0,22100.0,0.00426945,0.0,0.0,0.004136029
30986,63630.0,99999.0,0.99573055,1.0,1.0,0.9958639709999999
30987,63631.0,99999.0,1.0,1.0,1.0,1.0
30988,63633.0,99999.0,1.0,1.0,1.0,1.0
30989,63636.0,99999.0,1.0,1.0,1.0,1.0
30990,63637.0,22100.0,1.0,1.0,1.0,1.0
30991,63638.0,99999.0,1.0,1.0,1.0,1.0
30992,63640.0,22100.0,0.9534022390000001,0.9963768120000001,1.0,0.958614417
30993,63640.0,99999.0,0.046597760999999994,0.003623188,0.0,0.041385583
30994,63645.0,22100.0,0.035661492999999996,0.002617801,0.0,0.033026898
30995,63645.0,99999.0,0.964338507,0.997382199,1.0,0.9669731020000001
30996,63648.0,22100.0,0.12345679,0.0,0.0,0.12244898
30997,63648.0,99999.0,0.87654321,1.0,1.0,0.87755102
30998,63650.0,22100.0,0.15262636300000001,0.041176471,0.068965517,0.142986017
30999,63650.0,99999.0,0.847373637,0.958823529,0.931034483,0.857013983
31000,63651.0,22100.0,0.0,0.0,1.0,1.0
31001,63653.0,22100.0,1.0,1.0,1.0,1.0
31002,63654.0,99999.0,1.0,1.0,1.0,1.0
31003,63655.0,99999.0,1.0,1.0,1.0,1.0
31004,63656.0,99999.0,1.0,1.0,1.0,1.0
31005,63660.0,99999.0,1.0,1.0,1.0,1.0
31006,63662.0,16020.0,1.0,1.0,1.0,1.0
31007,63663.0,99999.0,0.0,0.0,1.0,1.0
31008,63664.0,99999.0,1.0,1.0,1.0,1.0
31009,63665.0,99999.0,1.0,1.0,1.0,1.0
31010,63666.0,99999.0,0.0,0.0,1.0,1.0
31011,63670.0,99999.0,1.0,1.0,1.0,1.0
31012,63673.0,99999.0,1.0,1.0,1.0,1.0
31013,63674.0,99999.0,0.0,0.0,1.0,1.0
31014,63675.0,99999.0,1.0,1.0,1.0,1.0
31015,63701.0,16020.0,1.0,1.0,1.0,1.0
31016,63702.0,16020.0,1.0,1.0,1.0,1.0
31017,63703.0,16020.0,1.0,1.0,1.0,1.0
31018,63730.0,16020.0,0.074870274,0.037735849,0.0,0.070068027
31019,63730.0,99999.0,0.925129726,0.962264151,1.0,0.929931973
31020,63732.0,16020.0,0.49865951700000005,0.222222222,0.5,0.4921875
31021,63732.0,99999.0,0.501340483,0.7777777779999999,0.5,0.5078125
31022,63735.0,43460.0,0.043103447999999996,0.0,0.0,0.041322314
31023,63735.0,99999.0,0.956896552,1.0,1.0,0.9586776859999999
31024,63736.0,43460.0,1.0,1.0,1.0,1.0
31025,63737.0,99999.0,1.0,1.0,0.0,1.0
31026,63738.0,99999.0,1.0,0.0,1.0,1.0
31027,63739.0,16020.0,1.0,1.0,1.0,1.0
31028,63740.0,16020.0,0.133423181,0.129032258,0.04,0.13216957599999998
31029,63740.0,43460.0,0.866576819,0.870967742,0.96,0.8678304240000001
31030,63742.0,43460.0,0.0,0.0,1.0,1.0
31031,63743.0,16020.0,1.0,1.0,1.0,1.0
31032,63744.0,16020.0,0.0,0.0,1.0,1.0
31033,63745.0,16020.0,1.0,0.0,1.0,1.0
31034,63746.0,99999.0,1.0,1.0,1.0,1.0
31035,63747.0,16020.0,1.0,1.0,1.0,1.0
31036,63748.0,99999.0,1.0,1.0,1.0,1.0
31037,63750.0,16020.0,1.0,0.0,1.0,1.0
31038,63751.0,16020.0,1.0,1.0,1.0,1.0
31039,63752.0,16020.0,0.0,0.0,1.0,1.0
31040,63755.0,16020.0,0.999720306,0.998643148,1.0,0.9996576220000001
31041,63755.0,99999.0,0.00027969400000000004,0.0013568520000000002,0.0,0.000342378
31042,63758.0,43460.0,0.0,0.0,1.0,1.0
31043,63760.0,16020.0,1.0,0.0,1.0,1.0
31044,63763.0,99999.0,1.0,0.0,1.0,1.0
31045,63764.0,16020.0,1.0,1.0,1.0,1.0
31046,63766.0,16020.0,1.0,1.0,1.0,1.0
31047,63767.0,43460.0,0.0,0.0,1.0,1.0
31048,63769.0,16020.0,1.0,1.0,1.0,1.0
31049,63770.0,16020.0,0.380952381,0.0,1.0,0.395348837
31050,63770.0,99999.0,0.6190476189999999,0.0,0.0,0.604651163
31051,63771.0,16020.0,0.011607143,0.0,0.0,0.01071723
31052,63771.0,43460.0,0.896428571,0.9117647059999999,0.966101695,0.9002473209999999
31053,63771.0,99999.0,0.09196428599999999,0.088235294,0.033898305,0.089035449
31054,63774.0,43460.0,0.0,0.0,1.0,1.0
31055,63775.0,16020.0,0.002341598,0.0,0.0,0.00210709
31056,63775.0,99999.0,0.997658402,1.0,1.0,0.99789291
31057,63776.0,99999.0,0.0,0.0,1.0,1.0
31058,63779.0,16020.0,0.0,0.0,1.0,1.0
31059,63780.0,16020.0,0.0,0.08292682900000001,0.0,0.005462725
31060,63780.0,43460.0,1.0,0.917073171,1.0,0.994537275
31061,63781.0,16020.0,1.0,1.0,1.0,1.0
31062,63782.0,16020.0,1.0,1.0,1.0,1.0
31063,63783.0,99999.0,1.0,1.0,1.0,1.0
31064,63784.0,43460.0,0.0,0.0,1.0,1.0
31065,63785.0,16020.0,1.0,1.0,1.0,1.0
31066,63787.0,16020.0,1.0,1.0,1.0,1.0
31067,63801.0,43460.0,0.89258312,0.907004831,0.873096447,0.8940174609999999
31068,63801.0,99999.0,0.10741688,0.092995169,0.126903553,0.105982539
31069,63820.0,99999.0,0.0,0.0,1.0,1.0
31070,63821.0,28380.0,1.0,1.0,1.0,1.0
31071,63822.0,28380.0,0.008230453,0.0,0.0,0.00798722
31072,63822.0,99999.0,0.9917695470000001,1.0,1.0,0.99201278
31073,63823.0,43460.0,0.065764023,0.0625,0.25,0.067039106
31074,63823.0,99999.0,0.934235977,0.9375,0.75,0.932960894
31075,63824.0,43460.0,0.0,0.0,1.0,1.0
31076,63825.0,99999.0,1.0,1.0,1.0,1.0
31077,63826.0,99999.0,0.0,0.0,1.0,1.0
31078,63827.0,99999.0,1.0,1.0,1.0,1.0
31079,63828.0,99999.0,0.0,1.0,1.0,1.0
31080,63829.0,28380.0,1.0,1.0,1.0,1.0
31081,63830.0,99999.0,1.0,1.0,1.0,1.0
31082,63833.0,99999.0,1.0,0.0,1.0,1.0
31083,63834.0,43460.0,0.050488599,0.003597122,0.0,0.045110069
31084,63834.0,99999.0,0.949511401,0.9964028779999999,1.0,0.954889931
31085,63837.0,28380.0,1.0,1.0,1.0,1.0
31086,63839.0,99999.0,0.0,0.0,1.0,1.0
31087,63840.0,99999.0,0.0,0.0,1.0,1.0
31088,63841.0,99999.0,1.0,1.0,1.0,1.0
31089,63845.0,99999.0,1.0,1.0,1.0,1.0
31090,63846.0,99999.0,1.0,1.0,1.0,1.0
31091,63847.0,28380.0,0.0,0.0,1.0,1.0
31092,63848.0,99999.0,1.0,1.0,1.0,1.0
31093,63849.0,28380.0,0.620155039,0.0,0.0,0.610687023
31094,63849.0,99999.0,0.37984496100000004,1.0,1.0,0.389312977
31095,63850.0,99999.0,0.0,0.0,1.0,1.0
31096,63851.0,99999.0,1.0,1.0,1.0,1.0
31097,63852.0,28380.0,0.99474606,1.0,1.0,0.9948186529999999
31098,63852.0,99999.0,0.00525394,0.0,0.0,0.005181347
31099,63853.0,99999.0,0.0,0.0,1.0,1.0
31100,63855.0,28380.0,0.973434535,1.0,1.0,0.975352113
31101,63855.0,99999.0,0.026565465,0.0,0.0,0.024647887
31102,63857.0,28380.0,1.0,1.0,1.0,1.0
31103,63860.0,99999.0,0.0,0.0,1.0,1.0
31104,63862.0,99999.0,1.0,1.0,1.0,1.0
31105,63863.0,28380.0,1.0,1.0,1.0,1.0
31106,63866.0,99999.0,0.0,0.0,1.0,1.0
31107,63867.0,99999.0,1.0,1.0,1.0,1.0
31108,63868.0,99999.0,1.0,0.0,1.0,1.0
31109,63869.0,99999.0,1.0,1.0,1.0,1.0
31110,63870.0,99999.0,1.0,1.0,1.0,1.0
31111,63873.0,99999.0,1.0,1.0,1.0,1.0
31112,63874.0,99999.0,1.0,0.0,1.0,1.0
31113,63875.0,28380.0,0.0,0.0,1.0,1.0
31114,63876.0,28380.0,1.0,1.0,1.0,1.0
31115,63877.0,28380.0,0.0029154520000000002,0.0,0.0,0.002613696
31116,63877.0,99999.0,0.997084548,1.0,1.0,0.9973863040000001
31117,63878.0,99999.0,0.0,0.0,1.0,1.0
31118,63879.0,99999.0,1.0,1.0,1.0,1.0
31119,63880.0,28380.0,0.0,0.0,1.0,1.0
31120,63881.0,99999.0,0.0,0.0,1.0,1.0
31121,63882.0,99999.0,1.0,1.0,1.0,1.0
31122,63901.0,38740.0,0.9992201559999999,1.0,1.0,0.999310235
31123,63901.0,99999.0,0.0007798439999999999,0.0,0.0,0.000689765
31124,63902.0,38740.0,1.0,1.0,1.0,1.0
31125,63931.0,99999.0,1.0,0.0,1.0,1.0
31126,63932.0,38740.0,1.0,1.0,1.0,1.0
31127,63933.0,28380.0,1.0,1.0,1.0,1.0
31128,63934.0,99999.0,1.0,1.0,1.0,1.0
31129,63935.0,99999.0,1.0,1.0,1.0,1.0
31130,63936.0,99999.0,1.0,1.0,1.0,1.0
31131,63937.0,38740.0,0.91470401,0.828125,0.5,0.910812462
31132,63937.0,99999.0,0.08529599,0.171875,0.5,0.08918753800000001
31133,63939.0,99999.0,1.0,1.0,1.0,1.0
31134,63940.0,38740.0,1.0,1.0,1.0,1.0
31135,63941.0,99999.0,1.0,1.0,1.0,1.0
31136,63942.0,99999.0,1.0,1.0,1.0,1.0
31137,63943.0,99999.0,1.0,1.0,1.0,1.0
31138,63944.0,99999.0,1.0,1.0,1.0,1.0
31139,63945.0,38740.0,1.0,1.0,1.0,1.0
31140,63950.0,99999.0,1.0,1.0,1.0,1.0
31141,63951.0,99999.0,1.0,1.0,1.0,1.0
31142,63952.0,99999.0,1.0,0.0,1.0,1.0
31143,63953.0,99999.0,1.0,1.0,1.0,1.0
31144,63954.0,38740.0,1.0,1.0,1.0,1.0
31145,63955.0,99999.0,1.0,0.0,1.0,1.0
31146,63956.0,99999.0,1.0,1.0,1.0,1.0
31147,63957.0,99999.0,1.0,1.0,1.0,1.0
31148,63960.0,99999.0,1.0,1.0,1.0,1.0
31149,63961.0,38740.0,1.0,1.0,1.0,1.0
31150,63962.0,38740.0,0.0,0.0,1.0,1.0
31151,63964.0,99999.0,1.0,1.0,1.0,1.0
31152,63965.0,99999.0,1.0,1.0,1.0,1.0
31153,63966.0,38740.0,1.0,1.0,1.0,1.0
31154,63967.0,38740.0,0.26630007899999997,0.25,0.0,0.265745008
31155,63967.0,99999.0,0.7336999209999999,0.75,1.0,0.734254992
31156,64001.0,28140.0,1.0,1.0,1.0,1.0
31157,64011.0,28140.0,0.8309772590000001,0.9655172409999999,1.0,0.8370588240000001
31158,64011.0,47660.0,0.169022741,0.034482759,0.0,0.162941176
31159,64012.0,28140.0,1.0,1.0,1.0,1.0
31160,64013.0,28140.0,1.0,1.0,1.0,1.0
31161,64014.0,28140.0,1.0,1.0,1.0,1.0
31162,64015.0,28140.0,1.0,1.0,1.0,1.0
31163,64016.0,28140.0,1.0,1.0,1.0,1.0
31164,64017.0,28140.0,1.0,1.0,1.0,1.0
31165,64018.0,28140.0,1.0,1.0,1.0,1.0
31166,64019.0,47660.0,1.0,1.0,1.0,1.0
31167,64020.0,28140.0,0.941282205,1.0,1.0,0.945434298
31168,64020.0,32180.0,0.001198322,0.0,0.0,0.001113586
31169,64020.0,42740.0,0.000599161,0.0,0.0,0.000556793
31170,64020.0,47660.0,0.056920312,0.0,0.0,0.052895323
31171,64021.0,28140.0,1.0,1.0,1.0,1.0
31172,64022.0,28140.0,1.0,1.0,1.0,1.0
31173,64024.0,28140.0,1.0,1.0,1.0,1.0
31174,64028.0,28140.0,1.0,0.0,1.0,1.0
31175,64029.0,28140.0,1.0,1.0,1.0,1.0
31176,64030.0,28140.0,1.0,1.0,1.0,1.0
31177,64034.0,28140.0,1.0,1.0,1.0,1.0
31178,64035.0,28140.0,1.0,1.0,1.0,1.0
31179,64036.0,28140.0,1.0,1.0,1.0,1.0
31180,64037.0,28140.0,0.996576515,1.0,1.0,0.996974281
31181,64037.0,47660.0,0.003423485,0.0,0.0,0.003025719
31182,64040.0,28140.0,0.002306425,0.0,0.0,0.002131547
31183,64040.0,47660.0,0.997693575,1.0,1.0,0.9978684529999999
31184,64048.0,28140.0,1.0,1.0,1.0,1.0
31185,64050.0,28140.0,1.0,1.0,1.0,1.0
31186,64051.0,28140.0,1.0,1.0,1.0,1.0
31187,64052.0,28140.0,1.0,1.0,1.0,1.0
31188,64053.0,28140.0,1.0,1.0,1.0,1.0
31189,64054.0,28140.0,1.0,1.0,1.0,1.0
31190,64055.0,28140.0,1.0,1.0,1.0,1.0
31191,64056.0,28140.0,1.0,1.0,1.0,1.0
31192,64057.0,28140.0,1.0,1.0,1.0,1.0
31193,64058.0,28140.0,1.0,1.0,1.0,1.0
31194,64060.0,28140.0,1.0,1.0,1.0,1.0
31195,64061.0,28140.0,0.046954315,0.0,0.0,0.045962733
31196,64061.0,47660.0,0.953045685,1.0,1.0,0.954037267
31197,64062.0,28140.0,1.0,1.0,1.0,1.0
31198,64063.0,28140.0,1.0,1.0,1.0,1.0
31199,64064.0,28140.0,1.0,1.0,1.0,1.0
31200,64065.0,28140.0,0.0,0.0,1.0,1.0
31201,64066.0,28140.0,1.0,0.0,1.0,1.0
31202,64067.0,28140.0,1.0,1.0,1.0,1.0
31203,64068.0,28140.0,1.0,1.0,1.0,1.0
31204,64069.0,28140.0,1.0,1.0,1.0,1.0
31205,64070.0,28140.0,0.93285056,0.9411764709999999,1.0,0.9336670840000001
31206,64070.0,47660.0,0.06714944,0.058823529000000006,0.0,0.06633291599999999
31207,64071.0,28140.0,0.997126437,1.0,1.0,0.997214485
31208,64071.0,47660.0,0.002873563,0.0,0.0,0.002785515
31209,64072.0,28140.0,1.0,1.0,1.0,1.0
31210,64073.0,28140.0,0.0,0.0,1.0,1.0
31211,64074.0,28140.0,1.0,1.0,1.0,1.0
31212,64075.0,28140.0,1.0,1.0,1.0,1.0
31213,64076.0,28140.0,0.961998088,0.9938650309999999,0.994565217,0.9654878570000001
31214,64076.0,47660.0,0.038001912,0.0061349690000000005,0.005434783,0.034512142999999995
31215,64077.0,28140.0,1.0,1.0,1.0,1.0
31216,64078.0,28140.0,1.0,1.0,1.0,1.0
31217,64079.0,28140.0,1.0,1.0,1.0,1.0
31218,64080.0,28140.0,0.9962483590000001,1.0,1.0,0.996468303
31219,64080.0,47660.0,0.0037516409999999996,0.0,0.0,0.0035316970000000003
31220,64081.0,28140.0,1.0,1.0,1.0,1.0
31221,64082.0,28140.0,1.0,1.0,1.0,1.0
31222,64083.0,28140.0,1.0,1.0,1.0,1.0
31223,64084.0,28140.0,1.0,1.0,1.0,1.0
31224,64085.0,28140.0,1.0,1.0,1.0,1.0
31225,64086.0,28140.0,1.0,1.0,1.0,1.0
31226,64088.0,28140.0,1.0,1.0,1.0,1.0
31227,64089.0,28140.0,1.0,1.0,1.0,1.0
31228,64090.0,28140.0,1.0,1.0,1.0,1.0
31229,64092.0,28140.0,1.0,0.0,1.0,1.0
31230,64093.0,47660.0,1.0,1.0,1.0,1.0
31231,64096.0,28140.0,1.0,1.0,1.0,1.0
31232,64097.0,28140.0,1.0,1.0,1.0,1.0
31233,64098.0,28140.0,1.0,1.0,1.0,1.0
31234,64101.0,28140.0,1.0,1.0,1.0,1.0
31235,64102.0,28140.0,1.0,1.0,1.0,1.0
31236,64105.0,28140.0,1.0,1.0,1.0,1.0
31237,64106.0,28140.0,1.0,1.0,1.0,1.0
31238,64108.0,28140.0,1.0,1.0,1.0,1.0
31239,64109.0,28140.0,1.0,1.0,1.0,1.0
31240,64110.0,28140.0,1.0,1.0,1.0,1.0
31241,64111.0,28140.0,1.0,1.0,1.0,1.0
31242,64112.0,28140.0,1.0,1.0,1.0,1.0
31243,64113.0,28140.0,1.0,1.0,1.0,1.0
31244,64114.0,28140.0,1.0,1.0,1.0,1.0
31245,64116.0,28140.0,1.0,1.0,1.0,1.0
31246,64117.0,28140.0,1.0,1.0,1.0,1.0
31247,64118.0,28140.0,1.0,1.0,1.0,1.0
31248,64119.0,28140.0,1.0,1.0,1.0,1.0
31249,64120.0,28140.0,1.0,1.0,1.0,1.0
31250,64121.0,28140.0,0.0,1.0,1.0,1.0
31251,64123.0,28140.0,1.0,1.0,1.0,1.0
31252,64124.0,28140.0,1.0,1.0,1.0,1.0
31253,64125.0,28140.0,1.0,1.0,1.0,1.0
31254,64126.0,28140.0,1.0,1.0,1.0,1.0
31255,64127.0,28140.0,1.0,1.0,1.0,1.0
31256,64128.0,28140.0,1.0,1.0,1.0,1.0
31257,64129.0,28140.0,1.0,1.0,1.0,1.0
31258,64130.0,28140.0,1.0,1.0,1.0,1.0
31259,64131.0,28140.0,1.0,1.0,1.0,1.0
31260,64132.0,28140.0,1.0,1.0,1.0,1.0
31261,64133.0,28140.0,1.0,1.0,1.0,1.0
31262,64134.0,28140.0,1.0,1.0,1.0,1.0
31263,64136.0,28140.0,1.0,1.0,1.0,1.0
31264,64137.0,28140.0,1.0,1.0,1.0,1.0
31265,64138.0,28140.0,1.0,1.0,1.0,1.0
31266,64139.0,28140.0,1.0,1.0,1.0,1.0
31267,64141.0,28140.0,1.0,1.0,1.0,1.0
31268,64144.0,28140.0,0.0,0.0,1.0,1.0
31269,64145.0,28140.0,1.0,1.0,1.0,1.0
31270,64146.0,28140.0,1.0,1.0,1.0,1.0
31271,64147.0,28140.0,1.0,1.0,1.0,1.0
31272,64148.0,28140.0,1.0,1.0,1.0,1.0
31273,64149.0,28140.0,1.0,1.0,1.0,1.0
31274,64150.0,28140.0,1.0,1.0,1.0,1.0
31275,64151.0,28140.0,1.0,1.0,1.0,1.0
31276,64152.0,28140.0,1.0,1.0,1.0,1.0
31277,64153.0,28140.0,1.0,1.0,1.0,1.0
31278,64154.0,28140.0,1.0,1.0,1.0,1.0
31279,64155.0,28140.0,1.0,1.0,1.0,1.0
31280,64156.0,28140.0,1.0,1.0,1.0,1.0
31281,64157.0,28140.0,1.0,1.0,1.0,1.0
31282,64158.0,28140.0,1.0,1.0,1.0,1.0
31283,64161.0,28140.0,1.0,1.0,1.0,1.0
31284,64162.0,28140.0,0.0,1.0,0.0,1.0
31285,64163.0,28140.0,1.0,1.0,1.0,1.0
31286,64164.0,28140.0,1.0,1.0,1.0,1.0
31287,64165.0,28140.0,1.0,1.0,1.0,1.0
31288,64166.0,28140.0,1.0,0.0,1.0,1.0
31289,64167.0,28140.0,1.0,1.0,1.0,1.0
31290,64168.0,28140.0,1.0,1.0,1.0,1.0
31291,64170.0,28140.0,0.0,0.0,1.0,1.0
31292,64171.0,28140.0,1.0,1.0,1.0,1.0
